device_id,target1
00178bfb8710d29ae67d304f95f74066,1.2311241887389175
001dc0c19e233fd92ff94a0d92cadd06,1.5389458234768685
006973e8b1d9568e1e21138f42707076,1.0357889893302423
006d709e624d2d61eced572742cf2eac,-0.1317228943575332
00c81fd5b6d8aac40248da9964aa30eb,1.2064958645062442
00fe2ecdeeccc53812d85c5feb6228fd,1.8310480626415069
013d6243157a20417f744a706550c3cf,0.3831495321088734
019405ec53730d1aaf936dbb7806ba92,1.0164838651997286
02467860b14c815d2d38e359afe944cc,2.1371179394093605
0249d9af3fa21c62a0a166b027e556f9,0.9217727997044104
0261a5f6286feb34d7a27a6ffe236e50,0.7181112919740348
0346639c05daa4bb3d4c5edd0ebaf728,1.7693550447035884
03fffdb654e27ec3f9ab627c3cf84c37,0.6525405011135055
04280551da70a8e48a71bb172bbaffbf,1.1094206593883085
0461395b0e00cb3a36dff2da79b318cf,-0.2981533700992035
046d76f0636d23c4b8163eae0446004b,-0.05119690196834304
047ed10b28157c940aa80898e509b885,1.3624268743760106
04855edf82051fe4f6c27ea041b93731,1.6934910362164792
04fc09bac93bb6d6dccba4b74620b946,0.9385693184844432
0506614e7223b73bf3de7f995c2db240,0.7666547727437136
0538b741f0e01b5567b9b2439e6ea6f5,0.9507556919494624
056a2056cf890716381113eb85e9d4ec,0.6220165445025281
05a24db5b51e23745c8475eb1ffd908f,0.8218192115748393
05cb6e80d956f5ced76198b988854b03,1.9189857831972617
062953823e68e8830ab028d5cb4747b7,0.6060880727926353
062ef09cef12bb06af54dd542c934a46,0.7460520507787607
063269f4636e6e7e0c10995196a048f0,0.8204973253849733
0669cb8b24e3fc360b6b019844a4ce9c,1.1434521659903911
06747b6298fd287949790b4755ca94c7,1.390994543497579
069c4795c4bbd521b986239fcc1131b8,0.5368227508988463
071b3f6ddb96e6e1efad39404f47dfb0,1.6541830355008795
0732558f0b9a42d5ac4eaafcd29e683c,0.20822806468840005
07545bd07bd9ad4efa5e0bd15035b5a6,0.34222690773616793
07ac437e08dea252c9f7a92f44a5343e,0.4972232577716746
0851893b8f4559fc6fd812bd5cd755c8,1.5701879498297973
08ec541776700e4fa4da964a21760faf,1.160803977216351
09145854b8c964b38069802a2ccfb39a,1.3946674689992031
093faaf07ea26bb17bdc029372429eef,0.6304741074960731
09f5b01dab718148de6d1febefabf422,1.5471412129799955
0a03ab6aad31e6b75bbde822e9a21289,0.4191093077164153
0a1d6f2ba11657d6f715fc26baf2163b,-0.250029875003847
0a347f48ff36d9ede007a322e5239411,1.9211769313247231
0a6923b70896cc4bddd0b18bcb8f6a51,1.029506498120562
0aa80dfbdc4e178524340d882faea953,1.4962649658252891
0ac1e8c6b05b88aa116c40777e12afb9,0.30679967774760997
0afe2b28e59b9bcf4efa00fb731f79a5,2.1607760603911967
0b24c93b60fee89b9cb34678e61b4384,0.5603421099248358
0b8575cc60e8c42dc0d39e0e37e895c8,1.7574016009515396
0b8e9b38a61e32b13372b3a2387db224,0.8295799070860533
0b8ecf96c633b72c164bcb4fb96c3cf5,1.4999850624288695
0c034a4a399cf92907dab9b23aee797a,0.5793141994390061
0c25f9736a9cd5092e1729eeeb4a8da9,0.33304026924567964
0c3e238f5e49e22f5e9cf7461f5dfd77,0.9114868476205896
0c55878144ac35897262a91ceff79427,0.5677130247452592
0c798a917be407a60f52f648d37dcfc1,1.529753524791566
0c95595737a806e7d01510e56d2d3cb0,1.4081863581603986
0ceeb901c34f9413d2f28e064e993c7d,1.4108302807514974
0d6c9ab496c55f357d6f9c042c0c4c4c,0.7791206707639539
0dfb7c286b0b296fbbc86c5fbdcc1dc3,1.25922112001645
0e7e08f69958278938ca994c7dc7e5de,1.8279949615067408
0edde0f471e5ad65e721292daee6ee15,1.214955137592098
0f3d2d26f124e03835fc1faf8ead1d74,0.7580040507178658
0f7c13ab372f6a92ef1a5d76af071f56,0.738507593191168
0f7c87aac161e03a468e00b1d02a5e74,1.2366965686645188
0fae0b50b325ba1ebf656bb8991e948d,0.4128276932230625
10ba3769eabe223a6419342de2754b6e,0.3953310536444409
10fd6a38fdb178329ab4cb0048308bce,0.00964718321758328
115a4d88e7fbed41d21b774895690e44,1.1153662671995137
119617d76ef35664d2127c44ab963c8b,0.40697604383611213
11acf0f8e536f7838255611f27c9e440,0.8477600483847344
11c497b327b3144e38211e1066e3114a,0.18274608284024707
11f7a669c3b022c054bea4de2dcd956b,0.8545037977743055
126315516855ea35a5132b70b560ff6b,1.010058816895327
1282792f81a174ee55b91de001e1428b,1.4356629888534411
12b54a1ab19cd8b12b7b911c1780a828,0.8005586683899139
12bd0b9d624c981cfc1647db8cf875e2,0.9908125356758632
12c11dc25282bfe6c13d43cd45bbd035,1.3431087224869454
12f3c2f5dab8f27f4bc3077e6dea28a2,1.474209721879366
1324637fd3f468a71bdf0020d8eacb0d,0.9873119669547472
138ba35941bee1f61abf64d31ac7bbd7,0.5226508680209797
13f91de73488756d45e91da7c2874401,1.1407415826772804
1418895fc189c63c7ba17e78c21ca483,0.8362898986674809
142324c30613769551318667d63a8dee,0.22288466496388956
14b57b8142c2f1e450d9269eb2ff8a03,1.1818151981275786
14fb9896326d392cec48a47464b96ee9,1.713216172352343
151e20f9fad4b2cbaeed5b1d015dde56,1.050562011799482
15a24071b86b2fac238b28b8ef403198,1.089910745656277
1712d5213ac9c5ac9549eef13d946ac0,0.8309494119214286
174b9d7611ca25cc319e9d04f95e9af7,1.4943025938756418
179493b53d47fbc00f0c1077f8b5e829,0.9742843400240204
17e7a4b3eeffbd1ca5727e2e750d7b02,0.6857856693122365
17f455ce7664267511ee0ba02ed78cb9,1.1039894316035148
1862da77f5ef3174bab35f15f1481350,1.1209519579610798
18768400d9fb02cfb3600233c5d6cb8b,0.9813299522476212
187fbf4135d765c6d5c8853ece336a21,1.4905392033667173
188420e52a258bbe1ad48270a2f3b284,0.34595544774547377
18aca4cd6009e9a7d7207abdc87c0c39,1.9914805591956708
18bd58db104d74b77da16d3cc390a999,0.4443587382255185
1918493e17681e538c2e4585308a5879,1.323624382150424
191d8f6769b3ba03e69403acff57ca93,0.8471990653996131
1972a2fef45d4b9251ced10fe8fb39d7,1.2748071857488787
19a89d1795edfc25c63db858b02b4a87,0.7600911035115376
19aec2b285dd9c584d1de05124495bc3,0.8601662843479136
19cb18d399b2430056f3c892963c59fe,0.3808100197192227
1a1f402ac3282a8f460f6b023f807eca,1.0326185105937014
1a8431e3d3e7d9a1a143af6fc9cbe953,1.1310205327008689
1ba36ad6aeb4480c54999959f6101d23,0.7605426760192847
1bb4c19330b0859e161a55ed0cd40f09,1.0566929780353649
1bcc3380c95b08da4a1a89781fb8f202,0.7259913964809364
1bcd2f1b6a4390e0633669d4b5d8be65,0.8548359277697037
1bee88017d55fb24045d52b126639def,0.5164808717389792
1c33f22b11b545549f70683ec323fa55,-0.09340402190484133
1c593f78c6c817681f447fe5a1c1de53,1.1957039303132058
1c847b80e242dc1bdf2a3995c0f52062,1.6696948159243954
1c9a9aea6d49d7a80d8d11a6c7ba5260,1.3795813205483423
1cf03ccd5ce9cfad526be2ff2abfbd7d,0.728523634197022
1d3220be298ef71dc0c93481c7b80863,1.1948397447005041
1d6a97ee69e70d637f78617733cbb7f5,1.045148917140747
1d7b232c15142da948dc80d046bc96e2,1.1752916227570092
1d8269f081362fdb4cc2e6a2a103fa49,1.4909728976294667
1d9b6ce81bf300615d4f6b0197d2df77,1.7310771249001031
1e252716aac40559990c471e0e65a859,1.3515334906702547
1e691b300ac17e320925d12fa819ad24,1.2559563024554716
1eab1c57e560ed41904fe878a224e515,0.7018999374031176
1ec1bdb436834082075fbf21b899082b,1.1029666483845644
1ef3f4cb44623e86086abded1912f05a,1.486446427417046
1f41c3f19b1a570bf82f0b907875c88c,1.03192148533888
1f8dc6b08ef00a2763089d8846fdc512,0.3205174591625199
2010c9068210e61362cd10f07a511004,1.2496887444621283
20299df6d9b0dca57fa76180b5121663,1.4201932150576226
2041f56e3b179a9729f4f285c75ce50c,0.8277748993752541
2114ec84c70762acd4ebf174d1f15cc4,1.1581323340054432
21168eeded533796cf1f14facf45a7a8,1.2348905656093074
2202191f923b99f95e0dcb96bc572ab2,0.5661394912307517
2235ad2e652fb573b678ea5350cb42f7,0.7702256865412798
227683c1010f92af59a1383d0197a0b9,0.94848219803174
24639216f8dbedd0f2ddd6497dca733b,0.6163924488999589
24b72df85d85420861d54497b24d5331,0.7070639789287014
24c450ee8957030ee1accc71696cee05,0.8837195873193103
24c88e2977530e7d48f25d2d983a8358,1.0617811242043076
253b6fa87b55fc48a56b0bce0ab1d580,1.2605953793444151
25c57add4a100a6b6faf3c5c7b9d6c2f,0.9998035932739386
2611297d78f4eb3496372abd23d493c5,0.4828208235319002
2635bcad727073de0f6328e1b7be7646,0.3678731865183502
263d4ac877243d37134c3a7205b63f6a,1.0000507788224096
2650f03cc46c7cb3f64c5225f59295b6,0.9188038224491044
267d4b0fe932d553db59e466d0d6b2b0,0.644338613695385
267f76c4df7d09858caba825151f3302,1.1386146064209923
26c5786f9378005c4b20d0f4fd0987f1,1.0392678265301396
271e75957ade2575abe0b0685b19240c,1.3368748754397033
2781d3528a4dd6e8dc7cd97dc9f74267,1.215453242424605
2810c5c19a53073813277d2653c9f33f,-0.25757466634110193
285c0964d3066ab0d0e0c904f8ffba82,0.9088908721118292
288acba50ead13541eabacf2a02d2de8,0.8859235869601922
28c27047b4e57dc514994bfa8d79faee,1.319532109723947
291506f4afa2df13074e959271c75b28,1.122938499451824
29632b21b2c60b81892f32db9501b4bd,-0.09260202680806406
297b4d0b274ed7ad7cf0e13314c8ac94,0.2272464129579264
2a2f9bb02546021f0a842dfbceb7da42,-0.29071932321608623
2a75ef70fa3cb90abb02f228b7306177,1.2390117387170263
2aa3a73f5efb7092b84fa2fc89b96a80,0.294789424420815
2aa5375d53d3d6222b254c9cee9fa7e7,0.8668833454575606
2aac9bc754561a5c51deac77e16deaf7,1.0779313885431647
2b4dd0c1cee4522adcdaa0845d66f5bc,1.2693985090790942
2b77d7d8112a1540800a8b0b51f29aca,0.9401912020009716
2b95bf5d30bc3ea356eafcd06537d50e,0.35970001115019523
2ba0fcd0904baea4a744bcfbd9bd8892,0.6363133773584182
2c866b3c188c285c9680889fb3858b44,1.0153269907668463
2c8a0c46b71b1d342a9ede423781ec2c,0.013858771522229696
2ca024018e1b374c342a301b75cbc48f,2.60926722201571
2ca9aa93adf91a9c3ea18fd7814974d5,1.1222660088485774
2d4a83fe1ccc055a8f872272b6d6e18f,-0.3145564368039928
2db17f89f61519eb0f8e6e7a14feac8d,0.7307467111033246
2db5f08a61d3e1fd40b884615297111a,1.2594136896923849
2dc7b25fd80ed8e70b686ee129840466,1.4094937792519768
2f00103c39f46e03010e3568cfc8fb9d,0.959088912459512
2f0bee1dc44532ed1429e2c27727b5ce,1.7748171790839828
2f2da47e736c446167d9af412afbf7cb,0.3953636238927287
2f3abae3c6762cc4112aaa4db35ab1cf,1.0101408029682108
2f53d05395b5138cff1e56032c1c2363,1.0537752697201166
2f7a69572acfc2b34326bce35cf92b08,1.0095210560375163
2fa24673ce524b221cdf453f1737ca64,1.3332249007755643
3002391a9d964e7871f456237b665e71,1.7110720767161636
30054b694e9e4b8465cbfaf356b859a2,0.7005744392387404
304ce9158a0b7eee5cedd5426712446a,0.42650007657795264
30790b1efda6dbf708b4ad9bbbcdbc5b,1.3895486291069443
3088800976a65677f41fc221deb9f0af,0.7645742174416534
308bbad2168a0dced120e29257be6aad,0.3912435339283461
30af178b113193eae60bce0fe18fdbf1,0.9310059757475108
3114b9c3ea45c31a8f4ae226d9bcd0f7,0.4487917258888098
311e3ae7d41f86244050c75121621912,0.4682893404743804
31205ddcfc43a1e6903647d1ec5db606,0.7790376981803417
3121b3bbf2b0df0fa19b582654e1ccf0,1.6493547906688244
31281bc18dd4c1ad36e8e50534ab5da4,1.6041968041599053
314ad6349265af583377f26dd8344838,1.0966162031260922
314d3d22e1b94c00911b581554e2609d,0.2360421410893521
315ef37d05fa1a01d048b66cadb52581,1.19777788399126
3164e521cb2e681a5d30faba9cd4fec7,0.3942894347868207
31c2dc759cb6e6185bc8c152013d5137,0.6377408335911516
31d721463ef3aac9d9de704dcb30ad91,1.4988514804799271
3210561e47c33f4ecaa0b7463d0a2eba,0.41433981462925534
325ed2ad7b388cd265f6b6520062608a,0.06284673476399608
328a519098b9b36fcd56957752185bc9,0.6559594136998428
329901e2e0936adf0a51bf6061792d3d,0.7943856152328588
32d3c0606135e07a4d3943d57c47ba10,1.488815840465008
32fa7d43d828ab0ac9482613fdcd78e9,2.458836596643551
333bbb6c8d33037fa81c31053e436d01,0.22458682316381184
33c88af968dfc053cb36236764ef0c6f,1.6782278341444608
34329f50ee02fbc076306a2496e9dab2,0.439104782930998
345e9ba3a06b806969294ffddba7a9d6,1.6942359268913034
34607c87b3a455b92026072ffe9f180f,0.6749967832443114
347c6476bf6af0a39c48c724d9237cbe,1.5915722481487742
348e861ae3bc2eb9a4f1a632f84b4395,1.7208164855241432
35c6be8712b636b8f484244559ebe0bc,0.9013233699373776
3631f327003971a9481ba9c1175b1bd0,0.2492406795842739
363d7539a0e5fdcd75cdf62dab0964c8,1.759600565870909
366eef5a2d126d161f25a0f1697075d1,0.8976630353935058
36ff3b7407688c58d6e24464b2047d4b,1.1132558772017165
372a1c134c3383a469dc9ed65c35b411,0.7978546772561818
37d9b599b8d3013b5f49c2fb69bff55f,0.6218658906075866
382f69bf3dd2e7770dfdc63971c7cb28,1.2023133387929954
38ba24f0de5c46ac1435d5875bc1167e,0.8640474007029063
38e01bba12a2c0d80f1820c4f0aad791,0.3704487412426272
38fb637ea6e044d170289176071bd908,1.0783595107121675
398584f9a97c516b684ae3ee9b2c9bf0,1.4103618817343238
39fe0606898eddcf8f437ef2e1eebba6,1.1286165163675808
3a044466b90d7d4a0e88239f02cd5639,0.929951213189674
3aa1e3447d2f7f0cb25fcaeec12760df,0.6872311984998674
3ae85618286f97199fc5e5d786fe1d99,1.4042252554184702
3aee13c2faefba01b8b37bb4693aed61,0.6534377417557621
3af85b547504477df3e6cec7fc31bd0a,0.7358359566302101
3b52f6a94c1451ee1222c9fc21215dc1,0.6293799815210551
3b6112dc4d4e8c8875eee6e06d1a1237,0.9164603133336642
3b824e1e6f2cd5714229c9dd68d41867,0.6378309156190116
3bcceb4245d0a4ce4264a2957fa84c59,0.5431873518892671
3c07ae93039d2cac9ac67e933030332c,0.95233164239744
3c66f0716d391a9d83992227232cc54b,1.6532600897636882
3c6de451bbb0fd015483c7c17de4e770,0.8533236392197261
3c70729951763d975aecdc7dea83a3bd,1.4757673237674815
3cb41fd132e0bbea23d040c6f712dd36,1.0385315598059477
3cdfec6116d7b2a951bebb77a2d416d0,0.4232262859087161
3cf1a79bafe91f9fb094cb8791a04040,0.7500070972489482
3d670fb79f9bfc1ef10c63654c6fb271,1.2809453581601502
3d7e9ae3bda83cf46f82bda0e0995616,0.6148881295283659
3e2f061ee5e4d5b740a676656e6a34a7,0.2750065284690768
3e311d86b247356e02df4a27bfa7a678,0.07316808343505488
3e6837adc6ab1a8e9809eaf604dbad6a,1.7054909780221517
3f2fdfe139c3edd7733b2a24fcda40bd,1.3279375444130883
3f3107d2a4a5e5fcaf68126d45e2e1db,0.8470836608175529
3fa49257d6af932433343991b72d93a2,0.9939285129889924
3ff3a78b7b713af14ad6ea38f09314e2,-0.08004101193738866
400b064607e77593470be67c11909ccf,0.34203142446308143
406ee1e82f24a3e361aef339aa9bd8ee,1.5535339358209292
40925cf44c9f727510c1f4713c3b9cee,0.5056396825543582
40967e7531b2121e067df8738f8cded1,0.8640961942480475
40da37c3efa3b7cda74e76ba726a820e,1.504145804396832
418011ab4f3f9c96aa6977ac36f018d2,1.1139700728610074
418561c3cf6890ff49bc17a1504a1eea,1.2206481105951317
41b4c3651aa3227e0f024814ed8c0e3a,0.9765724940478372
41c63efd1bc5c732aa869dc6d32f6775,1.3658939989788292
4218505764d83bea5f3f201e689696c8,0.40653016751607857
425e8e7b7bf111aeda1b155888456201,0.8900506192637759
429ad0f5d437e838f1a60068ac3d4bdf,0.7016369624332924
42ad3e734c5595d0f3a800c68a804992,1.4160470304430053
42cc916721c047b297853e5071745f2a,0.8046752028387427
42e21c0a1e1276c68b9969f9f8e71606,0.5099142810311776
433765da526115af2ea98a1ecde2cf94,-0.016481652691661075
438e079e3c27ac2d8630720b845e5dbb,0.4790888675122773
438e696fffab17fb30de71102795c9f1,0.9535762725133844
4494c9b36be0d3815acaa4cc60264150,1.5408072661163874
4499c2db21e66a59d69bb9681c0f97c6,0.8387874048206908
450c8c62abfedd5f3fbcf28fbd8d1cb3,2.4592584892007103
4515d5c43de8c0a4867a1bb95d193641,1.0720721052298576
451d0169a31376ee6fd5a4d3ef9f8653,1.5438826199281204
458e7bd7b93499fe45ed2318a39e47e8,0.8778701690166935
45a331c50201740ba638813f68f2fefb,1.520336382880584
45e872d10e52bc1e98177003b5ce58f4,0.5392427769031374
462fa2167cfe51f0d191183045086740,1.0678652884550601
462fcd5a98d9e7910b23473205eaf128,1.3951925051617746
46770b5ed1fabc5bc492c9331261657e,1.2389310448297983
467f642956c40fde168e616ce72a5367,0.8720727079978097
471214a002b16f2b05cabe5267f41802,1.125117533583047
471c1cf5417829fd7c271c33a3e14414,-0.18849888003654314
472e3d5ae59a897a2efec8a2fa41b45c,0.9238219079125098
4763e53fba3b0dfb6f2b623eb9d9a8c2,0.6885960375089164
47954a2c0bb731b0e35d8f22465e2dd5,1.9942483554024708
479f08b6ce366c6ee2a2db0e0c580c63,0.8334539039456659
47a7d0acd43b363fa47e34bbfdc41021,0.8279509173188649
47fec79100468696086e4c6ad07cbdbc,1.471211299660076
48322f42fcb96f5c089be3a394bd0ea9,0.2655828166701497
4884f0f56874d6ec3bbc2f90ff571395,0.9850897844613888
489305945163f918807baca8c5de241c,1.2753216757588
48b09b9659e0e9b460aba41d3c4d165e,1.6890614422030916
48c35a90de7dfd0170ea8bf9b4dbdcc7,0.8254697026622319
48c8e2e83b08d9512be5f857846b0ea9,0.8767158843113281
49a95ef3e43c8601953ff1041210aa77,1.402551201590421
49b74e0fcee06beb1c16a268efcfb77c,0.6562682103079607
49ff725daabb5eb9282c5c261ac2711a,0.8752370622733116
4a440eb29876b6c14bb760e9404a5fee,0.6989064604399622
4a53502f116871e4fd253f83090d10d4,0.7943681318255049
4a5672e6b31409a05e66d0975353a8b0,1.3978528233836922
4b0fb8eb843754130c9ab92d1c07a110,0.4973442574880805
4b32672857a6d19ce86743c23389f345,0.7517877906261674
4b6c7e7dc33de3fe06504d7e5f5e4c9b,0.6725216130986362
4bdecc401d25bdd2339db4b302627ac1,0.9223094477324972
4bf754a95a5a0a0fb0b5fa234c746460,0.9386906110063632
4ca2e0b927238938d92d1e197562e2a4,1.2408475718117131
4ce030c25695e6a377551109f404a74c,1.2962884493788278
4d1a1267b62c4faa53d717696d5f2b93,1.7678754314528429
4d44807d4b0dc786f73c4fec0b303f89,1.1658244194620813
4d5242a9695c8fba61afa122b648c7a2,0.6318925951042927
4d8d74620a43759b67fe278125252008,0.5931445389719476
4da93673d2b545ad7af8cfd6a9e81ff7,1.0258797323907325
4e381137d6252508cf586cac7f0a6612,1.5702229103138658
4e3b955e687a44831eb6b27931cc4c75,1.4197696178692296
4e5363bb6ea343fe0ae0b3e3a1bd379a,1.1490638151204855
4e7f8b940e098f66ef2d443ae479a558,1.368794959718585
4e81ad0ba14a8d1c113e292e3094ef4c,0.7255037456752136
4e8ff644c9296e17d5b51f5c45c93b5f,0.8639897907522514
4f5558681bbdf194e98f1dfe5289a915,0.5428855434937128
4f7f5cc0a51d1f47cd7e096fca443db3,1.6421283569451062
50264444621b900a39f97a4325b46cf0,0.9734182421344132
50268504836efacaba7543e4c541e361,2.191376946180148
503dbf7d426f6912ffc8242efc7ff6fa,1.8822696225490816
506d2e99fa1b66c2014ca6d9f8490b4c,1.2389051340247477
50ffdada407f671ca06a4cc0fa9dc45e,1.1042292478547635
51198c1fb6da09ae37e47bc6e55e4135,1.6807312422486116
516e52549262dd4cccab4bb3ffbbf542,1.23677024566501
51831ca3562ccad7142673ed53c60b26,1.1572968378665658
51bd7fc968f1ae0a2e91dd52353167ff,1.2444666856764608
51fab978b16631665264df1c5fd3f2c5,1.4187274830297645
521275f2f6b704f92a0439c3b5f80d5a,1.1193586252731151
5219e1ebab8d1d3cdd9f5a6ec8ad6127,1.080432988978686
