device_id,target1
525a9ba0f48215da74d7f444efb745ce,0.6509585487887641
525e3bf660fbbd14ae577bb60117f52a,0.6965176337312569
527b4c5b4bcd445f6b766770c843af82,1.397669969645689
5285e33033c8c40c1dcae117045cb1e3,1.2417753493887087
5323304694701169c49cfbbba5ec559b,0.5134880219338797
53572cb46042c70fed5071ca51d2ba1c,1.6277129328195898
536ca2e0c77ae3b1e6e089fed8c1a740,1.0957056661005309
539d5ebb1baa349bc3e6be80388adc46,0.3973243768583667
53bdc40d519011184c120e0e5a658aaf,1.2973786720417408
54394e62f266df2e704f6c2b755c1b7a,-0.14038118162127128
547a466305d222a91abd382d471fa5bf,-0.2740030965878973
547e2bc4fbba04a074d0c758f363c438,0.1727582788347228
5531a42f7a48b6520941d9e91d8683b4,1.8078246028052785
55f3ce364b68df2e82b665caf01c962f,0.9004813930527802
5641f57f4c0cd3ff531f934188dcdf56,0.6588530539387651
5652089765316fbe9bf6e87bb0912687,0.09098755323301876
5653753b905a3589f329273034b28796,1.393195531977694
56615480db0ac06a8940737bc18d40d5,1.3905496232902654
566c4c15b94ff3b16581af46cffc9d1a,0.5003304424383069
56cd164a3b3770f479034b49a7379897,1.0241651772285203
56eae24f91991ee4bcf75a6d8dfcf956,1.3410449374445266
5704de32581f8d03d4e7f3405e0e8d16,0.2972334204984781
5733c9b19f0bbe152c0a769cbe869b24,0.3236679836319564
5782899b5a26b2c14e6f0e917d3ad4a2,0.4159949741070769
578a139145db63012d3b3d82e14692bb,0.7375005425525112
57ed99728141e99f7319427aef1298fe,0.8145883607969776
580741b41cbb1ec2cfccaabe7f6e23e7,1.626239583368375
580d91317c371c4816d755318d0c132c,0.34760325617933313
583313948547d4cfcac7c03e9171fbd4,0.9546305351864416
5862e7e2b3a110a6be17c9229ece63d2,1.2306570046730898
586d93208ccbb3a7d71a4bb6263e183a,1.381090466957708
58922870ad2488c46a274ab4743a5d95,1.3337849986310129
58a9a3518ccacf0fe13eeffe76f3f113,0.6992548311851188
5972888c3f10d890da631cb1838b19a8,0.8905526355796383
59c6c85b86f3021640c6d4722cfb1144,0.9202779904724888
5a39aabd633ab5f5567ef3f8d255d05e,-0.15250545766904686
5b04bb369c05297f8176a2eb57fa212e,1.1223168348451935
5b470e4b1fca20566bb969be9dcb78bb,1.7950240153179924
5b5bcbb88c13b2c92cb18d853f641112,0.41498083840896494
5bc918dff6cbfdfcd93a7801ef70f833,0.44054473107430936
5be9df7dea09af9a50600abb5524bd65,1.4723364317929637
5c0262e33446431aac2951156f482886,1.2999263442048443
5c084553ef905dad8d4de307859cf5b3,0.6483351493116646
5c322468f951a30d6706bdc261efd135,0.5025581403944316
5c543f2f4ecd7d9e9709c97443c9ee2c,1.1444096329765496
5c64fee9a93523963e4c259894bff0e5,0.34173999389280585
5c6b39ffce21ec6d143e01dff71e83fe,0.8980147299662742
5c8c2a82a987d3b435b6c5d6a2e22c13,1.4114654283645691
5c9f625b4a0951f14ba1639693d52d60,0.7797074860750277
5ce0d928f3d43c4e3de3b8315e46cdd4,0.7693160990070288
5d0fda71d0d50e506fbb907ee0acecd3,0.3667068078297328
5d200638520a3e0761a2e258e3286beb,0.06035098631397154
5d5593a9df67ab9093054e4ff90ece85,0.09175662280415996
5d8066c772b5243dcd88fd7f8a6e9205,-0.04113726943867768
5d8234ab1272cf84aa2e93f659d8d8f0,1.6478833984374202
5d9e3b2576bcf67661bd9c1bb33b9867,1.0040038131611275
5db7a0d34c20a2314dcfcb1853e93e39,1.3639463130323186
5e2bbb56b733eb7e500ffb4275c089e2,1.1115248108712603
5e38343eae95aa89198a2717bdc867a1,0.2811182659409123
5eb677006304ac7f058906e683c13f98,1.9329306852217685
5ef08269f9de0f7e980af689ac486211,0.7994167964844591
603fb5647f2e518aa81e8cc8f5a0996b,0.09552872671577994
604fe86540ffd3d2ecc8e238d9d5a56a,0.5925276554314932
60ce5885cc0b8648988b31e783cffcd6,0.6081129624269703
611e591efef6a99eccfeb370c8c97b68,1.3487393999192303
6165dec6ff068645a8f81f50a5cd9e68,1.4213833803049798
61d10ea67a28ccea9366dae5c5c6fcbf,0.2626725854635855
61e6bb7fdb31d005b78a504040454ba3,1.99973194093644
6279fe781c3f7ddff4f906d12379d0f8,-0.4281699920517181
62ef7f0584a7c2344c40e148b7d0aedb,1.0928360068339982
635c053a3a89a18e45d0e374059753f5,1.0522913666095184
63e31617ff57d0cc744aca9c9e8c1a55,1.4186807035280071
642abd65eeb1bb1de989fd74b7cfc026,1.5469595000463032
64416c0ee14554367ac874dc13763e5d,0.6937085967032512
6449ca47925d1aa73f8e49d66f59b3dd,0.9248607806909668
645ebad40cbf01d031106ca6c30c7cb9,1.0586400651462946
6497a393255b3e6d245f6d144258976c,1.1404295192204128
6545772c0146c8ef3b5774b2b4cb71b9,0.9178303065699932
657e128891a174031ab5e5ee623f7d27,0.6023901787096441
65eded21053d6e730ce6eab41d5a598b,0.3233267528305433
664f563173766efe8f9a0005f2c55348,1.5208950901762437
66833579b533fe41dc9e9080e48de248,0.954047002900714
66937a749d487cacdaa3421092040257,1.176226822811918
6696924934d7e12677fa4b1fbb21f8c6,1.5166851234779324
66d0e65fe072baede35052cd969ff842,1.5173694714291477
675c59b7c3d295118026ab1e5ee69cae,0.25408346306865626
67c0706b083b11d5a1531a9cfaeff55f,0.588958043308817
67c5ffd3327b054b517f1b449fc8a186,-0.01801567966479864
67e12b331ffeb03679e72caeb015c330,1.612648970726738
67e35cd8cae6bbafaabaa4163e497525,0.5479009731188329
68490e44074d5ce1938dd265d71f16c8,0.5801660014655821
689ea1dd124d8faa6dd8542dd3946a07,1.1325623725164633
68c55d24289b2164fced326309dcbbe0,1.3052080721628392
69d7fad51f2abebc9ac87a18fe548e6e,0.9684039702587024
69e1d2e0eb89689b09dd2c0f5c6af0be,2.1225550191371845
69fb3e4012c70a6a462f488223d547a6,0.5487365990890463
6a0abd04339ca2eac5a11e2bc8d6ee12,0.6862664470443561
6a0f3510da6b45c8a1d84ff0baac01d2,0.37584724152424304
6a599244c4a22803a336a89aa2e43e5b,0.5019223845073348
6abc16d15315d89e010fe48eeec3ba43,1.1575183395499828
6aeab70bd9fbf6610fd9c7e34ee1cbd1,0.7628504137943077
6af596c267c869208c3572cdcadff671,0.7942064395382692
6b4924dd3e2537e256809a9be2a19ec7,1.1870307648468523
6b50ed5927a090fd05d2cc84915637b2,0.9500182139683458
6b8ff1af5744fed00e7a756bf2bd0666,0.7078867618744406
6ba0723431628dd0dde2a1c4d2ec57d6,1.0231174535257477
6bb372818dbba2e58df21f08ac4feab7,0.6152349896577332
6c041f4ece8417fc2ebd80976d648b8f,0.3935750411488851
6c1c75cf7537ca165878f1f0aec4efc0,1.3494693978868524
6c39cc09396fa22b39d97f8e49a63d00,0.9662121294052026
6c89c2c51b7e980aaee9ab798566c948,0.43986279757294655
6cd95fb7e2d29950c0a3c05ffe36a64c,1.4562958187220063
6ce300542d469d34275cc367b4e687a4,0.6085229892598192
6cedfedbaa25966ada822f8355115139,1.0941615309975787
6d6e5b0f7d205b45e4858bb236321622,0.6687127033420344
6d9ac42571d6835470c95f9fc098a305,0.7725041134152474
6dcb72b1e8846cdf6d7880a2bdca3c6b,1.0714699293328596
6e24468ae1900d7b071ef96f2ee858d9,1.2229546174999797
6e34bcf141644176e36e82193164a4e6,1.5583984414783754
6e3c4a6776e3fdf4039294423a40223e,1.7512771777846587
6e4c116b6caa084464f685c0b0e4dd96,-0.2783463141866822
6e5773007fdaac45af0e6b599c2c6013,1.3293425723679262
6ef73e808b4b81b5fcf2cbcc3a9fee57,1.459523106400049
6f3e7fe84bbbab80225135248d50605f,1.1638427731989809
6f532971cdf344bd349f903aba41675d,2.087869521839441
6f5f1b88e56bd7dfd589ab48f1294dda,1.1395381533207891
6f945d383a63554512eaa877f03959b0,1.471865998183207
7087ce1e24ecdd272ac81e33e8d7465f,-0.5382972814673075
70c638bae003ee309e76d1efb383acff,-0.5041945019265156
70ec20f59d6e83e411304d469aa76e1d,1.7077635595228366
711a018de276507c4861edbb2307bb80,1.2681080672446323
7131b449512a4174af23188942615725,0.6884261551977839
7139947ff262be6c4db36db8691b729c,0.4591213763946439
716fdfa93c9f5da65c8596f79d5cecf1,1.6435758188661038
7194d73e80bff932860656b33c3dcc9c,1.317182984271147
727d96fee5f30bf7955d82b6eb7601ac,0.8666642811250459
729b96346fb63ee1f144540a6dc8a232,1.163091731153691
72baba4e4b0a8d7fc996ff2c5ba90cff,0.9527313689665952
7326ef2da4611c3906bfaac2eca4cdf4,0.6712710519155809
73bce03d38cc09e3d329284876c908c0,0.4209711925903461
73e1db1febb1ad55f0b8866269d9c5d6,0.015748070551196314
74119784e7f12f209238f52b2edd7a6a,1.1219375371551192
742c672dbbd6d9501622f21ad03dde04,0.2230874309487283
7431d10e61c59af0edbe41f4e657b619,0.5063121875539057
744c6632ac7515db6f52242a3d000caa,1.1511267883441294
748e985a715eec43aeccd819e329ff29,1.1199657860251628
74d79680c7c88e410d8b3a914db95816,0.9049007698895642
74f6e6e906695c257a6cf94ae92c9daf,0.5636467320110435
757e280806186c399915c83b8ff61c8b,1.4801275078492948
75c4ce0bf54b2f1bb0305040cc56331d,1.2485422427374049
763bd2386860803d8a5e4d850822d683,0.5513438326341027
76a931683e53969b76a80cf6262346ba,1.3940389696183115
76e01e979748bc0b161ccca1a9235414,1.3497876756589011
77012361d65d3c657941033458f5ce4a,1.1600139391194766
771240b515f256d33506093c2c924297,0.5781718465423105
77af14eba4343e8259e9a7bff82857c8,1.01993325051592
77bbcba174134d1dd861289c353ef180,1.5620963747178789
77d62bb876fe18afe242b87e4d9eac50,1.0661384564378142
7810242dcae46205853c3357b34baa88,0.7291973247424348
785752f7399b5bc6ae611b6da4d3cb8f,1.1801838983625614
7873a5ef9e1d84e5e7d9d0281ebf4e00,0.11208023728551963
787e9e27fb0998fda77c8473fd2250a1,0.3002938318640142
78959fcb0db7a29f1114abe771073da2,1.4437341728767077
7914e7cd28a468cad3aaee9ebb7e6c25,0.8589671332962315
797f87d1f35282a36ea8ae5f436abe41,0.7467938157954699
7986ec26afab5da131a8d22a2f91a4cf,1.545471075321554
79a8b2ceaa2c7026cd4ea7041732a6d9,0.6439662202630552
7a599b54fc827c589ed1bc8eed5905ca,-0.09867396903851933
7a6201c780486602853e02c8ac9c0cce,1.1229739256228968
7ac30cc7bf90096499a57354992f3a7e,0.511341974834874
7b7915c618663bd36e43aa0d74f881ef,0.10018391600998222
7c4476458bf1f8ef40df46abad3f5dae,0.8677078227917281
7ca5f95e0d2e5cd9b8de3ea04a641ba0,0.7750976321411066
7ca731aec933810bc0713609ee2439e4,1.749816593689271
7cd3bbf1b921f2036fd297708ad224c5,1.1177110324105546
7cff2942bf918bdcdc97373a6d3f6278,0.7472218559591413
7d6d8bb7260e3e5546bc647a8d550c9d,1.5737987303556016
7dbabe8344ca6303f5154a1fed5fc56c,0.6149975216388208
7e0eb131dfe940cafc6113b595df626b,0.44607938354314813
7e49b83b65daa09df6e4d8b794eb1a6f,0.7595560470682151
7ea425cf50f73f2948556971dca18ebb,1.604352152055301
7ec35a045d0796760973a47faeec76ab,1.6779607865170474
7f5ae2ced77d22457b92e1f91ba1052c,0.6410338545497236
7f6d0b0eb631dc100c2ce0cafa4be8f5,1.3956833867326164
7f9dd5be08e079fe50a7d9ca4d4512c1,0.864569207564766
80685e31970a827380a3742eefe95de4,0.6656045847348593
80a255b74980c5496e80e240daf95bc9,2.0229000135796955
80b8b43b9b52c35e8b0d2720f3d9ae9b,1.147817490037272
80bb1f182d972e8544debd3867ed7b81,2.1285303243532803
80d42b2493640756a6aa1460356a971e,0.5294892722582484
80eb3cc66d851f840ffb7776d755dc1c,1.0188626527518865
80f75ea8138a57d9769f853b19b3defe,1.8905101392443884
814b441a003a93aeeb6913de3a175e1f,1.1043394591665163
815cd1e9c0cc3f0f64c01f8e1ef64575,0.5468181338166743
8184225dcee0c5f445b382712f413fa4,0.4477440178290703
8266717d3a0f36f8010060a469678561,1.217410711307528
8287185acf69aba09f8c5ccb3e3a351e,1.3427174431902271
8299caa51a40e3ac09c7af8b31c7806b,0.7952930987224647
82dd81e915516e69cae3b80798a0c5e3,1.2927396005445877
835b48a597fe1e4191447669589f837f,1.0946946012547671
838c20d311d55331bb4bb6f23ad334de,0.5324983385494586
83d38f159741c45a70c7d9c4080d8886,0.15024296825212294
83efee985e9dae6fd92967263522b163,1.6098060757514951
842e886cd61bef68dd637dec06c1f2b3,0.8906392059584123
844828305efce54cd5b5b62be39eb80e,0.3133099862456468
845ff8a650aca2e1963aaade66da1c6b,0.7146891090117022
850868f74e5e234529ef8a21117cb636,0.20854368124455724
853b17ea5e2bc11d22fed444d5b0472b,0.9088433012769273
8568ce19ef23f5d962b4f4aa19f34362,0.8144135751168969
85e9fc4732547226401aa3a6bfc5bfa8,1.1311708344248106
864fe1ffdb0f4856b3df01c0a6e06b7a,1.5983399283562874
8650a45fd7eef3b5c814e37e2501d8fe,0.8028591883035392
872e32fcfd3d0354dffb0ce42b453d4e,1.5947161964077092
87e9f05ec14f9db52fbdca65f115d06f,1.7981667909658892
880c56b84c920f6e94c2ce0e10106342,0.4757556630758541
8886ee9cffef31d52322e9d9d81ea803,0.7273694918642458
8898cda0398790c75fe2bddfb624fd99,0.2604455030841968
8910713a4eef2acdc179e41c3a6fe5f2,0.3951505450590662
89510de3a63b829d30cfc629fb033f36,1.3557661760426447
8951216c4d18ac65d3ff1a3c0df41ea0,0.4877988015085257
899ca48050e3643529a5d4ac83442347,1.3790671141610589
89bd0d538ee37f662b24a25eae37a979,1.1624062720693558
89e384306cdfb299d648c12516a49a5d,1.313052948670872
8a06c969bf48d7e206e136383510e3ed,0.5425138052729529
8a06f0ebbd06a0068ad3d48377c1c754,0.2358632044192941
8a0efabd8b1962c8d6dc37793664901e,1.3323502136738905
8a69b27ddb323a8b3d30ff1f9f6e5f91,1.3299286772458012
8a9f601ef821cc159462b3b93ba338e7,0.10389009152212003
8ad6b1e962a81424c214a5d6911b4c83,0.9059856019421788
8b77fd3c659da35a22df87cf61800246,0.6883513363694438
8b78a38497f301993dc41a95caeeab14,0.4931534992429548
8b7f2786d031efeae09ef7a68d0787a9,1.2824137725170783
8b99488805652d541650f3110aa7927e,0.7859770729313702
8bdc3f68ac4a193085b471853bcdd25b,1.4436544777262816
8c57e59181dcd9ec97466cc6d31ceb3c,1.2814301689843124
8cb16501ca935ae2a8ec972cb4cd5c67,1.7901201778237028
8cc196149c7484d77739b82831f5242f,-0.4608298202108561
8ce9bbf2536ee677fff46ae992b0d882,0.8187261585932668
8d105b437384094dd33f1ba636978d8b,1.0916359192772724
8d599942fcc55c65c29c0379f1e8c980,0.10002793429093523
8da19dd03aa96064830702f2a88846a2,1.17416942199023
8e035663b3ff19057e4c66de8f2c81ae,0.6271729349878175
8e150b42c788ad7772afa6b7e39c8cd1,1.179084011131575
8e3ee2184b852e89c8e614335284d5bc,-0.1981492152577308
8e5818f4654e6a35113a79cebc8b468d,0.9940716040811516
8ecf6f4f90e36f61ab4351a191f69a5d,1.5743532041930912
8ed3e25e530f06771dbea023f6768d81,1.2411589313804334
8f4695ced7edfbaf3349a3eab0515586,1.0608061220053595
8f65bc865ff08a422ff9f2c452cde695,1.3833844534396549
8feb52f5e6767444b20b4f9f673ed46d,0.43305805900532335
9066aa9c679b03b4c2b748bd76aa4065,0.4583008737987301
906ea18736ecdda9403ede92f6a73f4d,0.8853219042532968
9080a97a2338dd57ff09cb14b7c487ae,0.8616341448268457
90aac1c497a28d981841c24c5af0912c,0.14037136599865307
9108592e73a1f8e31bb03017abaceeb4,0.8214316519194358
916ee594ff83a21c7d7cd9ad6b1e7f69,1.0026169747792544
922af2d871189c9e2dfb7be0072638a0,1.4332327004092695
92c7872ec9998f47907501b3a48911a7,1.5417834135981765
935fc11f8b610c3b165f048f81fc545c,0.5429916037225924
939fa1cc337ca60261bfb07940c55d8b,1.4231427294773351
93a05444e4377bbd99c72a0c544d51d9,0.6484157978971782
93e8c22b2597a12e7eb9b10ae41bf76c,1.067302410180219
9402b2dd5eae1d9e41556b157e3815a3,0.6031262272259634
9438e3d977939d99ce92dbc5360bf52e,0.2455891612538036
94609b3a7f11ed43a80f04f40f9c08c9,1.4126485200843808
9490d4edd0934211dcc9d5bdf7cdc379,1.3319267961832593
94dbba85e8dc2bd95c02f65a95c98c42,0.661005341666362
94e1feee8206026f10a50a38902c5df8,1.1081224410330126
9587b64fa7554956aa60450a21373e67,0.5328603286442418
95ca17b17c1774bc04c9ca891b7bcf72,0.6544767665769602
95d3a56e752dfc6a425a5cbf99416f62,0.7929607223851571
964c3e6bb453e9aaf1094ea99abfeb3e,0.3178417537675523
96e015aca3d351faad92ef877e9c25c4,1.092538072522948
971700ee8d21f35638950975d025e553,0.34124430299991176
973b94ba64758d34f9f98374e913d00a,1.5173231631358517
97a8fc6a5f82c2c4a49626c53472ef2e,1.016753388937839
97c571e89261d9cf6f6cff35beb94df9,0.8398557720663548
983440874ba6659af02c813982409ac7,0.9264550334212109
9875405154292fbf7c7db17acd22f388,1.077878414651248
98a9551f8125a70c07f4c137c1601941,0.1539491637495869
98b44bd1311137acc5bd220dbd35c364,1.486471364904197
98b4d253d69bb1347b974dcef1463b5b,1.445669451694907
98b6105fec742fd10fcd2603b70af9b3,0.18657121319607384
98cbb4f5b1fd6cdfc503cffb828f2d10,1.3787454234155012
991b368f7507b897b5b1d3cfbc4d3886,1.3597476346933524
99b071b045e6cf1e4429088a820355b3,0.16964052900449056
99e223104e2139f635b095a8b0f83988,1.9562857892150567
9aa01e1ec54f67212d2858654cd756bc,0.9968341929400112
9b1c72f5e255261ef261dc0159d5693e,1.248281572029201
9b50b73d3134d0e21b5abb39ebd8da0f,0.8052601347373318
9b7264078a79b79257c412c635bb119f,1.1583119870172442
9c125628a09bde40e416ad08cd3c72fa,0.6115908530918199
9c1ff5cdfa39ec4879c1fc78a703290d,1.2262604038265612
9c78ab4467f3e09df03322ea08073325,0.7796633919464524
9d1a8027916a02a5fd708a96d51e36ac,1.7520788533790683
9d43edaceefe19b1947290adc5f14796,1.5287991088308364
9de7b6a27a19a6c8cf6ee6afa02a9ca6,0.4742623662420988
9de98d730a4933e7729705a30f4b3f82,0.8708830341526073
9e05a82144f6345622500085580e0b6c,1.225362985163127
9e1008bb32ba16c95f1cfee5ae921ae8,0.7631615982696542
9e621c4f80477be421efdc1a05c1d1d1,1.2103853130045066
9f2bd7097150a199a50c8392dd1414c3,0.9013014824242772
9f5320ac2d892cf9be6fba590a50c91a,1.4119761103054749
9f7391b255b3913e5c6d51c40db854b5,0.06627403968873867
9fbf492a32fd4b97153fed4ca9d1a3dc,1.9128725436600973
a00593022bb9f54ccae3ed259d1f073b,0.6492866074401444
a03a15d9e28a43bdfeebf7d164728ebb,0.6579304299219735
a07c8b29b897ecb9a91c4dfc8cf25d09,1.1690905707459462
a09e623628af25f3ace6ee98c94c2885,1.4283593756430375
a136221b560c9773cbdce4a17e9f9457,0.5813639411638494
a149e49cad003e5512fd9b46e5284c7a,0.7490411400433677
a1714c33434f37219543e0b159ac6a9f,1.1070967635077344
a1fdd2537bc0a251e96a24514ddc2fa5,0.2573288411802029
a2286e4923cf15f81caaec729e6a57e4,0.20019896252484928
a287a5200eb4a8738884d6311a878902,0.7276202094747739
a2e33100f36f5af6668125bde4a8d5a4,1.1890453047822325
a2fb5dbec8a32f554447be3d03c9e402,0.7842171295977021
a2fdf005e75b3a98429e643df47dd7ca,0.7564390965626377
a39f729a3cb0dcb9cdd4906d12fd4b21,1.3640942818943078
a3a5c5c0018c9969e4b0208cc9a3e50a,-0.03671823300506283
a46aedff9413cfb6fc0e29b881427f04,1.4944044996560448
a4b2ea22183ff1c1760c5bbc029252d3,-0.05479322061465668
a502597ca8361dfb9f7ce8b14b7c8f70,0.3228561281131778
a516686aca733d40339e9c86471825d9,0.6417060035698025
a5c031c5d116c91f70dec429e5ebaee2,0.4331614211875298
a5d7f33a883ebceafb9e16775abcb9e2,0.2973472310143469
a61c674c0bd116e26d594ad718869e87,1.3538478274493932
a626852818cb77cb9dc17ef82b4939af,1.6247679477802297
a665e7bc7de6d075a73fd1bc2319bfe5,0.5668991850197493
a66f707bef06252de17eea32d05d618b,1.5182024588500838
a68382aa4817bc78601776fd24067288,0.7515155561899908
a70e1598a4cd07d4a20d219efe32b5b0,1.7187388504274579
a79d5b07eebdd2dcc5dd70ea3670f473,1.082736081933019
