device_id,target1
a7a61fb13f41e617a5f4d8f500889163,1.0776835380941492
a868dd20d179e2eef50726ddae19ef28,1.2495703192480982
a88945471671dc78591d48ecaade2e8e,0.7900373904455485
a8994c01bea5f56814e70a28c71a8d72,1.3312432939942331
a8c6fbd425d5fe8009c93f77e1c8af6f,1.4581077377114804
a92f6894dd2e9d5020407784df29a888,0.8547272846267788
a97403edaff6cf2596a4b0381e16a994,1.3787531447523964
a97690afbb9f0b930cfbaa6754483a4b,0.7887867127702655
a99f89c09b10788a9bc376d82563d020,1.3088995744354364
a9d46d6c328d214fa2c93d43532b9b41,-0.24450557535427664
a9d7df0f31741ebac3f44536a16cb640,1.1071599376464112
aaeda5140b06adb6c5f90ecae66156a0,0.11478732308068955
abbe22a5d92813503b653593205c2a02,0.6651548793756086
abe4db381309bcd5f9f7a808cedb1d88,1.485459766831149
abf9ac85bbf1b8a687f03082bf47c2c8,1.4005265909202294
ac852c176efba152b3723791429fecf1,1.1086374057212998
acd84e5952a4f1115ddaa8e8e81f79b2,0.6657255073368096
acdf0b36f6f1483bbdab2d4a47acaae8,1.0586149027425285
ace836f236f7103b1daf9fdc838625a0,0.30268222669475586
ad62f224210d194f4b70a8539a75e9a6,0.8927004957891866
adb82536ec2a6fb07006063a7f85f12f,0.7767978292565164
addfc99c6b86b967c337f613de11b128,1.4061430756945699
ade24ed95d3e212b7091fd86b1f9f755,0.492143178420474
ae5ca36422035b5bcd227058d48ddff6,0.7934024992748189
ae5faf185a0e5d96fe69751fd5fd9e73,0.15671738404993807
ae94201e0c8ab5968d5efb496ce64a92,0.5550729443983818
aee7f0f5908dba5d83d0436751c98381,1.0694469648213685
af175cc9ddc858fed7860eac3a4c0694,0.5511419678455983
af8ae1c1826cb123b274acdf68ff1cba,1.950421445164445
afa1eeadbae9d7f0ed2c8bc830d2345f,0.12433127276300092
afd3f3d83cf545ad08e6d670ebff866b,1.4767678601446073
b00734f3ecd7ee3e21d095b8f27d50db,0.8165438746201787
b038af2a1ffd7ebd725402837ebd3ec9,1.1917603713966225
b03e5fc1b23471816897df6b7852edd7,0.7262010450547394
b0512adb7e7bbef5fd07b28950e53e4d,0.99448958810716
b089f8fa0ab665ce2e2710882c8e297a,1.4279024873488109
b08a4eef454914d00abc32b80b795362,1.0876565160654452
b147a0e07075e4d641e44f4b47dd60ba,0.4173283867255404
b19e97dcea72342f942f3f9a2412c2e4,1.1268321624806334
b1ede679302753cd08d683cc2316c0bb,0.6668001441799108
b29425fcc5872114b5cde0dce0307038,0.9010614056337072
b2a4ca43707e83e9e6ec340942b2d156,1.2349016017166528
b33776deb716ab2a9a4455b2bb7ca909,1.013371079393116
b3585ecc6f3184a20d7b6db1886ef6c2,1.1909564946768123
b36b7d1f5426b74c7f8ed30060031277,0.020597729032036938
b374e2ea93a76b08370ae462fdca3528,0.937639144616594
b37539074a2fbe45a55f029958b3c7d1,0.6506101405482567
b38e8d73079956a9faa1141eeec0ca31,0.9388043306861632
b3b306d797054d278a3208b1621dbd36,1.2258235866422011
b3ef221b2bdf59da72e78bd1025c8ab5,0.8049477877263775
b4e1763a7cdf777aceaf5fd6ba6d05e8,0.8720861067416728
b5626d431eaa280f57e716e30df8ce12,1.066620547722972
b5ac87c28d248b082c452f1d194734f8,1.3719896165922476
b5d8224fb16cba3bce9928ffbaf76c67,0.628242780280734
b646575b0138fe6167d3a79ef8733123,0.4221716779119051
b686804a42c3deca616127d5e7323123,0.5660171003737201
b7b6ff083133a83c9abbb4b78e107137,-0.10230080690907772
b7f0d740a52096a9ee67bc481ebe1234,0.657942709235183
b84177a42953f6163b63e98304ed3175,0.9207321302931502
b88ced37ba9b7be4184df7aa57894f6f,1.3447441557034194
b90d838759291fdd695c807a9c8eaf56,1.0516281817868705
b957e4c6ca1eb72522448f98210165f8,0.4845560915368991
b9c43f8d21b6859b4db44e950d3f0c48,0.5053906681252387
b9d548715ed5c99786e7bcc279dfcf16,0.6803922973783876
ba1ae3cee13c61b52f10cc0a1e2744c5,0.3655505806274633
ba47ef49ce263e5233e25203328781cf,0.15884269730400996
ba4e9b06a658ad18b7d6c6be6d0d1183,0.6868933400552227
ba6f1aa9540fcc35b794cb25052b4f1e,1.434256961192984
bb908f25d952baa658c9fb6b3d2fab95,1.3041332432693715
bbbc349e1d46e11eb97a851074245a47,1.6767728737045005
bc48c1907aedb2387f59b9ddaeca4d5a,1.3289191013154658
bcc0995e3d8a227d560b6b4565d18fa8,1.338547292445006
bcc1e7f421f8def777f8a4c253dd05e3,1.4412046994793388
bd04b7d0031508368684fd6d7a7cfc5a,1.2367522610163342
bd67a40f0c1d7d51d494199cfb8cf874,0.8755976307056265
bdbd80742cb94c232869356fe3e8c440,0.4649241670651115
be3819fa1825191f29abc88b388e7be7,0.6614481272740744
be3ab1f617fb2349ff44d848e23aeb7b,1.0154408686208565
bed9fe983bac6e472ec07706a2c89a39,0.4248298739229028
bef3947ddd7ed42a00a5825231f7830d,0.8432835041552863
bf2cf9271a4cfbf94672276fa56d65c2,1.7377256053355663
bfb46255c0e59f8757899c0d811ab148,0.9886961386757522
c0ac147aa8b3e0df6f9f6b31a09df0f0,1.4814007180561355
c18512cb89a72aed370c4b3494d1946c,1.3382429121806232
c1a730e13cbb011e625690b15e8eba17,0.3259259337653897
c1e36b38c97821c50d9af704021770db,1.4583036322153882
c205449f3a44447b414bfd60b4fd86eb,0.5101185987189158
c296fc05b14b5f9686e12e5ddfc928ff,0.35202434144670186
c2a4d6cbacdc234174675e30355c1a02,-0.013437627850942241
c2a8b8dcd4e91e7e365ea4211a4647e2,1.7563611353113815
c3aacbc4ac19f68ef66422207a933fd5,1.5019928054820664
c3cb1c30f7a72973ab3d7da0ceabf60a,1.4374769803185108
c3de11c42bfc8e6700c6b39eeee700f7,0.16400113018503
c408952b2b7439e0d6d6574054467373,0.6424807751967163
c42c8d2644b02a5f2d2880333c452d78,1.2396278329594344
c43761f1793df743ff0fd92525ea87bc,1.5036171475140303
c44e99d5fbf5c2bbdec626537c689249,0.6920531699580619
c4ba82e62ee2da10742878404c879f84,1.0402307589147846
c4f561292ec8074dbc74b5f4fdcc527c,0.5265459952610849
c5866cc87c73e89a1406ed6197b4ce3b,0.16142965458777064
c5d84b706eea01c3feb6dc73843a7207,1.250728790351442
c5db92a1757c6e8ef66a8b49f295cb3d,0.6725290604450643
c657babbbd247fa05cbd1e792881e7c7,-0.05687974951900155
c6de4ff9aae868c63d894e24eafc57c9,0.2127174890055228
c6ecd5694404ff5018e7b8dcab78ba95,1.1689740536696378
c6fac586e25dc26c29ba1070fc94f10f,0.43921321941663627
c72ea53383cea1bba4e0b35ccf807e80,0.7742732950437207
c7c3e709d74094cd2cf298bd813c0848,0.8539059396195625
c8187ca27e3ec31c9058ddd15c796d4e,0.5813651581363397
c82e2207ed1ddf749b500d6acde8d67c,0.4635248097929949
c853b7cb921793a34c033c31ad8bc0a0,0.3606531426042484
c8c2f83fc65afe3756ab3c45070a48c1,0.7568115275426006
c92d8ef65dafbc2493b81306119f8e15,1.2472764604318
c97b1a95d281b220657ce840ea4b07a5,1.2644396861489935
c97bf0e0c5525520b5f478467eebca3d,1.3137970226037594
c98d8d2aec085bd5f093e04b61f61c52,0.7119540869616737
c9b42434c10800de6925204bd7578ebb,0.2858857720104805
c9f189ff8ac52978b64a8b9add34ecd6,0.558227260126808
c9ffa7960797abb51501fca2f5c784ae,0.3423201538618854
ca0c644e02dad2381ae06d46f2c66174,0.08541155461639366
caaee88e1061c6ef0b54d2d22dfe77dc,1.655345132455627
cb44cf7ad253604a3df2c3fb303b1a6f,1.2648495315308463
cb97b360b9216ec0f0b98f5458c510af,0.8041369868398298
cbc6c59ef7c96ac4adbf474fbf327bc0,1.568836127382146
cbdcbad404156a7e4fee3e3c0ecdd42d,0.5085759747612936
cc0c71c13d3a23678e13a6de1420b777,1.3586703311932986
cc2ceca18dcd743491e8b4be0173e44d,1.2539650531314652
cce303acf69acd2cd9ec67eecc552fff,1.3235906925024543
cce3e963d7206fc85a3e0fae47e06357,1.5609209674719955
cd1ec0b02e7d572fe2e47eccddb57813,1.1637678514215066
cd38c86608b1fef7107fa5f3979b1e78,-0.007692926527841316
cd40f05e4786ac797fdb6cc1d398d5d1,0.5445296301831568
cd7000b63b2a05e583fc65539a9a7534,0.9364548631214424
cd827f415223c2948be0163c2cddd164,1.1410072712578019
cd90d4dc06843090fe3ff8e36060f03e,1.1712126083733716
cd9b2f7427c230bd974e6e978266bc1a,0.24541807370931226
cddf9e134b28ab6f953631d1be2990a1,0.4911644127762073
ce0e16160d509edf34aed47f0c2c0d23,1.3301966632983468
ce65f0974532940c988705aa2e477983,1.4994600813371488
ce86f744957e623252ce17e71ff99c3c,0.9671400902018816
ce908a2eaace111f3476162f736cf178,0.5348171351703852
ce9322eaeb80442d6b0a4ba51c8c897c,1.146995904057114
cea02d08e75bbf21321c635030487320,0.5495288665720466
cea5235d37b5ac6038493d5ba66bfee2,0.5802814344121459
cedd31a456524ff1878d68abfabdde65,0.936975013930978
cf145585e0c116b22d0169d2f6f45712,1.7758252935166439
cf2f95ea88de2f087f8de7294b127f7e,0.22553072937977114
cf88c8b5242be5f7e8c52c893a59b900,1.4969649764371575
cfaba3343679a6b3b0475108b7279c1c,0.6295488029237464
cfb93a4e0a2bc91e20374a93d6718d26,0.9904673648804552
cfdb18b127750c0b3c39e5c249df5259,0.5220414318590151
d0309d9d828be45c3d6ee8c582eb4090,0.4118779910772205
d142f9d2e28ec329148ad2fd422456d0,1.3079661937512297
d15006198e4ea901c06cbdaa0b03ad7e,-0.12010989621537145
d1b383cdae8e62f38363565ce5d81c60,1.0875488666257167
d1c20bbac0f0d3bc05e1e6237edb9044,0.7009827461437744
d1d8bdc12e9be5f90955eff34aa68927,1.5450210919870142
d2f991a134728587d1fe81923a6a59c9,1.4213166751740938
d31ba956dcb50a6be49f2f2643066c71,0.6556413486443129
d351db66ba66d8ec6ef8e7b5d6bc1a81,-0.01789974447559295
d359d6c99dc86a45e43369486d529373,1.0247282078083246
d384d2f4ec4f1bd5a38786e4fcdc30ca,0.24870682238070035
d3cf2c6b41610b0bc13db9aa1cd3361d,1.0294070811505922
d4191866b0ec208a0b4664dedcac2bc8,0.7162734820041529
d465f9a0606d3886b87f24f9be5d6cb0,1.0292394550775947
d49febf7efe5162748f4f5710a7b65ef,1.1172343383151788
d5416a5c4a2883ed11285d6b54f8fc54,0.7682558740415989
d56a7777a3e6149682e3be492bdb7abb,0.7935980026899028
d56b719cad1fa90af42741580f31e601,0.21463335622486845
d59e83f7850585e5e78c7efb1d750b4c,0.7306419518433821
d5aa53b58ac76aa216480ff41dee9826,1.8345973779162656
d5cc7401a8a8c532247ce160e132dc69,0.9632978165829698
d5e89a3c5395bf4c63ab477050d0fb3e,0.8921627662727821
d669fa35eedd9782bb48870132a1be47,1.8322146622275224
d6833a18c7d9c2b4a01c9dee2550c057,0.813463149108379
d7cf3837b0176cb9a79162a5bea09f31,2.3429610820440483
d8113e932db50aa312e649f783f7664d,0.8882331858034012
d8d47b18ca6b893ae419d505bca4674c,0.6150594057728769
d8d73403171c1d924ead8b24d2b90bab,0.7798660563211712
d8da5bd5e24aa44987c04f7efaf9b31e,0.7062969027737312
d92d357e78a5bb47b51a55414b20ed75,1.1929255733216242
d94cf13a99675c158ab462380eebb4ce,0.2716198270111409
d9df81afabe6f83d5a8eb72338e7cb14,1.4419120064976254
d9e98156e55b2f1ce990cca2268db793,0.7470856120412545
d9f05d70f8c62813354b411891452af6,0.658303953314239
da16d4cde3487598e3189efd1ddbbb96,1.1344227270493985
da768e35274da6aa584278f79aa81596,0.7687204388082971
da8ae212b73969894e3589cb1a2837c8,1.4081204938791239
db00b585b292ea336e55b829b6659efa,1.3489489677883884
db114871a7403e5e6ea5385212e5dfcf,0.9047578538250892
db27f5729928590e9ead82579ef4d687,1.2959523205999421
db41d7212d9825012444f27b30a01d5d,0.5101125067579209
db70179986c75bf365e5dfd812fed496,0.7807829305468815
db7a600e12bdbec9fb35025efa957b87,0.5099061639867419
db7b9da2c2da1f172b9e3b974c5f74d2,0.6222766560635501
dbf67dc6ee78eec9ef0e78900883aec1,1.29761936504519
dd066031edce6f72ceea02deb9297c1e,0.584945011237965
dd5452e84b3506626b406618d4f07e93,0.9034673000651255
ddd1b432f3481370d7252dac51e6dff5,1.557008901988885
ddfd3b946bf8cbde7efb9e8d0a5ac26f,1.0909666912915983
de3613fe231f23289f13acbcc2c5ec55,0.8804707188564789
de91cfa45228a8a6e394a99242fd36b4,1.164412192694587
debc85c54694c4c87ff4b9e396868101,0.3686370298974712
ded0f69eafb9df9e2137c8591ab9e5ee,1.186299918137428
df0b842073cada5667b0af3ffcd527ae,0.8774341792374009
df3de57909e1fbd0846f630aed5353c0,0.44289806885673855
df59584d720928a9c039c092c1fd997f,0.9542390496971342
df5dcfdb3c6e816cf1056c94a8e58edc,0.6978637427170242
df9d37f1437ad3e1f3db911ce339b1ed,0.6067766447483834
df9eaf2a78cd52255a88861f255b1d43,0.6845879312059286
dff0e28c243b5a20945c124c6e3bbe5b,1.5392496376438451
dff1f003c1bcb4a007e2dd295f61d6c1,0.7454926874290932
e069b029a82ca3aef0f69e369c0cd2c3,1.0537021626929417
e07e86cc9a5672bb35bc38c29733e955,0.8045595556528371
e0c10c1cb1989e3f401921dfc044ee2e,0.5868972818825601
e0c4a98b02437e7c4ebd943c416bcaab,1.9573988519719976
e0c674681cbbcf68b911cb4127548b6f,0.5089881928373003
e207d1854e60ab024e364ea70a5c855a,1.297557363639524
e24aa3e4dbde9a9552cbb064627fbf7b,0.8070897413294973
e2eaa5c96c83af32cb336cf4407f29bd,1.708054882128487
e30aa5ae199672739797e95facc08bf0,0.5014802363771889
e326c0fc95175c95d977f0f0361fcffd,0.3264148451675289
e3326308d0ee124a138d9b5ed835401e,0.9713570502006476
e36fd4d6d2ae1ae55cca84c69e0442eb,0.8133845159362946
e38c155736bd913c23c2195c19455d02,0.7309627876085855
e46ba6f182f6fd382c853a7fd28b3388,1.509342214718267
e4b742b5801dada8c6da06c32e187efc,1.4597354274613208
e50635edbb6f99e1d9ed1498db3777b8,0.319914672713836
e50f5d6b49478399bf3bc70848983fc4,1.6456435764631523
e53319d691c399ca362b4f2de4a0fb53,0.6083208534440877
e570a28c690b6c1f615f59086c3c125b,0.9150159688276512
e59ab2b5eab1f73e31d5072b0268bdbb,1.0019918077199559
e5dc72fccb8ebb9ddce5dcdbd8b106b4,0.5082659261444833
e60f853563ec20a735d0238ec00bc607,0.08415488152349215
e697b17acd3d207c493db30cf730d66c,1.5715046096050334
e7ef9e241c98b0282f3fc70fb42a1d61,0.5378791082783049
e81fd370b89d7016519c09ff0afd4416,0.7308707032651625
e8c4243ea2c38eb63b1ff7a36662bdb9,0.8538186768289447
e8ecf1b62ed492eabca266dde217b26d,1.1722339587636663
e921746d00c1d9fe362a808c3b965c0c,1.3609531437830238
e9493f31c2c9d6113e3cc7455f32b426,0.5390199261816147
e971683806c1accbf2e2668dbb9332e7,0.4910128555064421
e9ea27280d7744cf1e47b479ed5f08fd,1.2968036066398516
ea42d4239badd487fbef259fb48487d1,1.0990371080785286
ea50f599c47d1c721a4a7923b278b9e5,1.7171832272691092
ea7e0aed1ca30ffb704fa521edcb26f8,1.3495218099849222
eab1d2b15f9d16f54ac0eaaae01c4763,0.4206504396282588
eb9a31523ea294b9fb4481770ea2029a,0.9178987931087724
ebb8336130f754d70f253abd148b0855,0.7614080590346427
ec570dac4257326e7bb7998758c98e42,1.7567339326541855
ec622602a474c2aa21d4ba8f3b157835,1.4291331420538065
ec83ecaf10b93560e96d958dbc86ba81,0.913965990480564
ed0a62af153775e3d9f1c2cec93b7640,1.1154995694427308
ed94068ec27fa465ba8c71568076e375,0.9425077595888316
edcae2c3515f75ab6f339bf975110206,0.986689984628784
ee402a91a05efd78616f6123a2a55ccf,0.7836553264011384
ee6358290ffcaece32b2cea1e92e8155,1.7022513444811571
eeeb7ec905cace7c72b011cd954822aa,0.9882221721303156
ef7d0e8c914dd5ada4868aa005ccaedd,1.3335517038542959
f06e2010675d3ecc2a131de88a6acc87,1.1708530472618284
f093b287666139382c0bd62f9c68476a,0.24689128119655995
f0ad3ae260919a2eebb39de8f3e8b71a,0.8368201606413692
f0b5382c209e3d5091c13520c96a4a6d,0.8665400709112056
f1be9bea44b77a920fe9878b733e6a75,0.8395059289744924
f1d19a6f95fe3947c46a3669866ad1b0,1.1382121786504975
f1df105a09376aef46147d71631ad2a1,0.4640648304834446
f2101420799f88786a455f9e2bae1dc6,0.34305840111364017
f26b82adbce96d72661885d1905c4a74,1.8895447625122368
f2b173b6f0b34c217a2a701f5785fd88,0.02902183214106802
f2d47c749b3e3d6bf909944c92e5138a,1.829624937632676
f31849720a8d54b348d9309e8a4a61a2,1.3460322014172172
f3248aed60461647743f28ac7f5a97a6,0.029292502410853682
f32510039fea4d319841bf34b642b71a,0.7076751711707715
f3296e5c4a9f047bd4e8351f9f7b4fe3,2.1289346533864464
f39339da6432f44071ad22ca86d3bdb3,0.3586741512904356
f3a1903d54a097072381ee4ce3e53877,0.8415433774285369
f3eadc746e4d29f964482375aa7083df,0.4131039066680439
f3f8a1d256f082d10aa699ca04987ffd,1.0989849591771257
f3fc38b7f4bc2e48ddfd13062be77086,2.1545795425290035
f41a2ea2deb65dfe3ad8d84e9ba3f0ef,1.7326498819468483
f455ac3c82c67fda93b5653e67c19d3c,1.2461208896669662
f46b94b7f1ef9d0fb813fa82957255e0,-0.26019562550106873
f48ff57d2485178c505d99f7278c65a2,0.7148544135250223
f49dc23f029c1a40adc4e63ed2eeae35,1.4977951218025631
f4d3f38ae17f1269cec1984150b49e9b,1.0042349007133864
f4e7e2cad61c29958f42ccfc537b2402,1.8305540509910447
f53b8bcdc2257cd5d1aa5c631f51bae5,0.8457646018162612
f5665f2e0f521fc6fa721eb4bfd4ba93,0.8660115258012103
f5708399f8d20ee445caeb6564b4bee9,1.841286743671848
f5d95b9b603ad4e1e40dcec8ccdb6412,1.5578697730093105
f5f789f639ee222adf2e288bd9bdd675,0.15799632554100804
f61239603f3c4991d8ce02a4ec807113,0.7473164911530792
f67417c697b3892a183158634fd8a9f1,0.7281238764591271
f6fc39504209298f6c6c0f2b56f7bab4,1.306880570575132
f708a6a1743b804c8b242806e21307a0,0.9315529690857208
f7824ee9aca5a408a61ff97ba40b2e01,1.4913850914851778
f7bbb05c3d8d582cba8d13902c658b02,0.5238489353000167
f82cc78e1c896e84c05b38f6af04f9f7,0.4622163921087124
f840d0de205d47c21198c3844928e8c3,0.95384591487202
f8ac877f8850540e93592fbf3dbf04b5,0.4182451716521356
f8c607e2174e485edebc8645a55d0b07,0.9728434913895058
f8f34f68a21915ada205edde08ab52a7,1.1565067558014321
f8f4497d6838e31135bed2ff154d35da,1.3306793871272782
f947e426874b86b6085ab405d0936dc1,1.237747951499262
f96e90fd6a1b2f1069d719389f0317fc,1.5067690598770307
f975556517b12ffbd6f8d073d0c63b1d,0.8726993824823298
f99fafbe0a3fae28ac4277f0c8979c14,1.2928574643404425
f9de42b507667e9a07ffc2bc72ea38b8,0.016669887503335867
fa1c0408259644d9d84637ad12f037f1,1.2660601147754529
fa5154f6f84390592ba07fb70d75a1c3,1.2040306029911074
fa5c5884efc8465a2c0ad54fba16ccf0,1.7932353617149848
fa705af6298bafe240c2c816826ec09a,0.24700760416921716
fa89eebff8ac34c3a2e2ca410720efb1,0.037958043563717285
fb2d3e3432b03b94dc3c412bd6b9ff3d,0.989987040898994
fb6429e2e76b4aa6c4e93172495376d4,0.6921628166051381
fb6d99da93ea46fb3483a964b0311c55,1.3564774770992805
fbaebc3f8be09bb492a1c64cb3f64e41,0.6141450081956216
fbcaf605a9a7835274c0bba128eba023,1.5129082049097529
fbdeea4c68d41cbd655044baab667c74,0.8244080432277543
fc88c97339488e22e35940d72b35729e,0.3325319014777185
fc91553e247fbf6c4e1784855767513f,0.9892313276951956
fcfe3241da46126210e02064acfe4c45,0.9434578180462292
fd26a5548c8a86c64f674b81623bdda4,0.8465939629241522
fd317a1383b66136d0d6d5581fc3fd37,-0.0907656241525221
fd334124d2fbdf3a4550e3821146737f,1.2317793474001275
fd3b05ceb70d02109f6607fa68847553,1.2825370925791495
fd88d3828ffb8bf585f44fe9a3a96382,1.5189318230021491
fde4eacb728e85f79ad6ea3f19aea21a,0.0012425726477798273
fe3c0e2da9ca215da546ae6c2da56d55,1.0218147818650627
fe67e5e4edda526f0b8e314b08b18791,1.3457313372166024
fe6ae42a676c1087bec49aa5b592d6e8,0.7682533345709899
fef1318e5d0484f181e9339b07811b8e,0.291290209185646
ffb85645c9e7c69a1fd36558b4f277c0,1.360433415545789
ffcbecb61209c3e6ec56d43def2cbdf6,0.8857329747340454
